"",mz,mzmin,mzmax,rt,rtmin,rtmax,Naive_007,Naive_027,Naive_071,Naive_109,Naive_127,Naive_139,QC_001,QC_003,QC_005,Semi_025,Semi_045,Semi_061,Semi_091,Semi_143,Semi_157,isotopes,adduct,pcgroup
"4851",913.516755266316,913.515862547363,913.517376692549,117.569525528685,117.235351404458,117.78555283589,,,21649.2242403096,,,,411949.679904,850168.77501825,768535.0856025,,19165.8872660023,216565.859024,,42342.7486484862,76887.1656302023,[518][M+1]+,"",565
"4852",913.790575011521,913.790255812099,913.793742265707,107.890739011421,107.493508528358,108.206857344621,476177.964582,295719.3400455,233160.144368666,453324.329748668,328695.635142692,523138.448931428,,,,,,,,,,"","",302
"4853",914.379994107234,914.227449070934,914.383805697902,66.7535247003628,65.6008552689706,73.4968530446105,3608799.16405882,3133654.55490543,2441799.97345038,2905463.89868356,2989740.58996364,2203286.85575188,3351019.69383505,3887529.70245164,3439313.11910592,4185281.51590053,3846411.31608511,4008734.2706365,3887943.24820411,4682041.22138058,4465972.43836746,"","",1838
"4854",914.529349109771,914.529250151636,914.529747823019,117.524179153568,117.483875046901,117.655176010469,,,,,,,739050.913049999,1109145.59895825,1134603.17435859,,,27719.9397939673,,42726.7760577795,54793.1628093256,"","",566
"4855",914.814309672237,914.813671981386,914.814507470597,116.295914825603,115.801266891845,116.70483407527,996756.575941713,1051488.533035,647657.591922,107463.263572806,782734.640607858,1052586.70130188,301023.614838731,262897.988490575,227896.10695681,13070.4218467801,,17892.5544191554,,22555.0355524271,76512.3172665423,"","",567
"4856",915.378675933971,915.37699798328,915.379492534729,113.65038284591,112.458272817607,113.942373143958,916460.089169369,1058614.9851291,691273.958639999,878594.499669914,937960.325444871,539286.8216652,517267.076731579,559668.550782401,412195.501334399,211318.956801366,332923.713111123,160340.459145271,523887.858621666,67440.7316691984,597722.242275001,"",[M+H+HCOOH]+ 868.365,18
"4857",916.377689538011,916.330557746896,916.42337337131,67.5226437662218,60.8062014410991,70.7543858669661,1295602.07970487,943102.548638526,529997.104242222,858134.030016,669761.969808959,721765.8896734,1675674.19015827,1383059.34526837,1176695.92918273,1795549.84774454,1140197.1422834,1001472.61467056,1665405.22882412,1397637.67841016,1585353.45643742,"","",2248
"4858",916.528310018704,916.527520471947,916.547293087992,119.076858530242,117.232345310104,119.438494738243,3592358.193856,1296056.48397347,394790.430911999,1444723.319355,1876435.87236845,1058455.18307426,320561.831956364,1846789.62950842,1752167.0805,,,,,,,[519][M]+,"",436
"4859",916.781561292644,916.565632633007,916.785239515576,113.712635631966,113.136743745569,118.124397390424,546182.259789599,1735219.027107,1317313.73052103,1428186.52995217,1475564.52847154,1423206.4153335,930519.40982784,1235128.992462,1171632.33136009,948773.894492999,662362.51844165,670054.082270277,408384.216626087,985279.458227542,1070667.57387546,"","",1099
"4860",916.580211207935,916.578458057744,916.582715576101,72.6592352207559,72.3039714789379,73.2202688532447,326877.858810001,330559.870148769,212769.536413636,308865.5566038,319619.6489232,250333.945244,,,,,25362.899471129,,,,,"","",1191
"4861",917.541481812511,917.530585150299,917.549826499909,118.215136993877,117.483875046901,119.098763088266,1732581.166464,,,653460.504285428,675017.945974124,,541633.039953231,901321.103830802,1021634.03829975,,,,,,,[519][M+1]+,"",437
"4862",918.266570958508,918.266219880439,918.26686213939,73.5021985224211,73.4968530446105,74.0653002317105,,,,,,,469998.917833846,413624.731915499,581173.073358545,,,,,,,"",[3M+Na+K-H]+ 285.769,20
"4863",918.417077282413,918.327180379206,918.422523684617,68.241583799316,62.5263969309272,71.0110485897356,1609363.511808,420699.436344001,230503.430473845,1438793.65106862,1429281.54248329,1186710.18686486,1992702.4175657,1778304.55864023,844009.898268002,2052622.82165363,554458.882990091,1261912.63370057,2075308.09845698,1447214.91909086,1250286.07278353,"","",47
"4864",918.59929675326,918.5984521554,918.601277348151,60.7032300261716,60.3028818095807,61.8371027552234,30172.540523317,31136.543490183,30211.3179315072,72179.0065022468,58047.5658495241,38630.2649447321,365191.919011111,466025.43856448,479844.787698675,413113.857672913,331841.556877407,508283.916106575,384103.76883136,685740.806106155,970017.00021277,"",[M+H+HCOOH]+ 871.587 [M+H]+ 917.601,45
"4865",918.759668990005,918.759192733462,918.762898864414,113.497284590076,112.693744547364,113.80370026442,2588745.37923273,2263109.39605473,1707224.97086008,1837991.08664271,2162316.72382484,2151806.845659,8882.97808748137,,,,40226.9065950224,,,,,"","",1027
"4866",919.675514100232,919.675283558969,919.675787101736,122.156232542512,122.114591104203,122.187507960054,,,,,,,3446930.93460301,2443103.28258757,1451830.5345384,,,74178.7851010592,13600.2472173866,,40857.5769568178,[520][M]+,"",1126
"4867",920.264432563904,920.263561829577,920.264746315961,73.7485239197419,73.5021985224211,74.0653002317105,,,,,,,649887.595137601,829539.579059999,659066.907596572,,,,,,,"",[2M+H]+ 459.635,20
"4868",920.368236921559,920.324137827368,920.416641820958,70.1671886220122,67.0246788103042,71.5242446909706,234573.695496,238363.209373479,137598.116490081,153229.330840532,119161.018037074,798769.845681882,248444.997966001,479072.632367999,356763.806872,226785.782784706,1234689.89726812,218869.103052,253170.652749909,544863.250342285,653468.3520448,"",[M+Na+HCOOH]+ 851.361,68
"4869",920.596592744275,920.596431750673,920.596706528434,60.8387196694297,59.8753536137956,61.8371027552234,12069.9180258811,,,,,11673.7016432599,388257.372325715,471823.786371828,433944.611155243,353428.93488,237499.98241275,703338.20449634,228619.846692096,689440.22182245,803557.130027401,"","",2215
"4870",920.679064605591,920.679014722186,920.679501241267,122.156232542512,122.114591104203,122.187507960054,,,,,,,1852814.10833739,1311341.27734964,530045.65931374,,,,,,,[520][M+1]+,"",1127
"4871",922.261562487677,922.214205563886,922.262560283433,73.7485239197419,73.2472916061971,74.0653002317105,,,,,,,313461.907531714,668896.499820858,783757.982824799,,,,,,,"","",1192
"4872",922.368030822616,922.364558979472,922.52621121772,70.5387799341054,63.7145173642768,72.9929765033143,483398.773380001,683402.200026353,438742.059367499,453917.791944,538129.476284999,274015.340122567,637513.032974402,732893.152662001,714862.123025599,644232.848925158,618855.939500471,466790.90256,556433.66214,1079766.39292512,1107674.3083896,"",[M+Na+NaCOOH]+ 831.39,68
"4873",922.55617348739,922.55570366173,922.556285466354,115.687696931362,115.270675828924,115.708708750168,18836.5837540048,,,16156.4799769181,,17061.4097981167,645318.644543572,510640.707539999,256664.659757078,,30644.663031988,134752.123194415,,21391.4806627175,43625.0924834418,"","",2026
"4874",922.800959254101,922.800622497057,922.804543443577,116.549272448367,115.3858455458,116.967633188595,2009880.07335741,2515330.40674066,1576702.80314543,1709605.57297024,2128254.333284,1938585.87490059,1246754.65799325,1389374.31077374,1332243.99579075,147420.779406864,181900.931576217,113222.824840211,50536.9716819468,299365.972837358,378316.591644,"","",568
"4875",923.929510177815,923.926749890418,923.930841665222,113.393782774347,112.458272817607,113.942373143958,1284635.47504356,1712262.59711914,1342898.99319333,1533355.01523548,1786299.55491488,1049413.32933231,1133229.78652275,983760.830016632,953609.207812502,662569.687719333,707443.977116842,758371.120405578,1125736.18229653,510740.805139386,1348667.06113125,"",[M+Na+NaCOOH]+ 832.952 [M+Na]+ 900.94 [M+H-HCOOH]+ 968.927,18
"4876",924.363882799447,924.212604546968,924.367899307974,70.8387063168704,69.9096002394528,73.7954161263772,748145.514103498,830071.641168003,695419.033561873,680176.566859201,750340.429999999,435927.422526856,819467.824833819,936786.035121428,984139.3716072,815804.790030376,826873.944271199,822748.836521739,799408.589970545,1381469.6525532,1469018.56075886,"","",68
"4877",924.571590888147,924.571098270455,924.57503598293,115.964267373381,115.108410124392,116.359081584164,567614.425114285,379801.465548462,549147.352791333,1164652.80766878,639043.71982,564038.414676,1948717.7004054,1384724.59810133,932142.770043202,124158.555340495,426483.789533999,1017713.8173675,169467.796109201,513815.0242128,870106.571148462,"",[M+K+NaCOOH]+ 817.624 [M+Na+NaCOOH]+ 833.595,8
"4878",924.52229102571,924.522217002133,924.52584760155,72.8805177504456,72.5945713263515,73.2654284194152,420302.199142501,682367.445527368,510907.06968,479156.991456,511097.1061752,374566.241766463,,,,,130492.242370525,7108.56105413006,,,,"","",1193
"4879",925.576175417399,925.573745074398,925.578095973457,115.604639704575,115.424151629334,115.964267373381,152315.278593758,98765.5311350677,243368.149916792,508536.632577693,209499.195328279,185805.168917855,917576.554112843,613589.574828998,445837.46298,31373.1664593862,115459.274654136,487605.867232431,,70473.2529723079,252592.917744,"","",42
"4880",926.361039488808,926.20941265721,926.364037766207,70.7319022289866,69.6854819547181,73.7954161263772,716097.842639999,759334.648695652,549161.85569143,601387.205295178,606769.788690001,431766.615100234,691390.514415272,919545.3984,844783.815499998,629820.304011158,614274.463179999,775150.349251766,669745.446721999,1455807.79990383,1308461.43203814,"",[M+K+NaCOOH]+ 819.414,68
"4881",928.207475403061,928.206280921066,928.208050500552,73.4968530446105,73.2472916061971,73.7954161263772,,,,,,,924705.318586736,1034205.93404343,1129095.53592884,,,,,,,"",[M+Na]+ 905.212,20
"4882",928.357298325949,928.310188535539,928.446870435602,70.6821958749399,68.4462773753911,71.7808339013942,343099.783047857,385700.8032288,280535.821995273,298717.690126286,272814.051710332,91458.034026402,478339.811254363,516811.925561332,636146.191704543,471361.196040001,370516.792887375,287881.66262152,420852.044212363,816237.641466375,712925.891656363,"",[M+Na+NaCOOH]+ 837.375,68
"4883",930.309099646417,930.202904191597,930.355078005598,71.2139873674993,70.4247449475678,73.7954161263772,78894.3673147097,24811.2283530187,38424.7360747064,,12616.5868825846,,726731.603021536,985437.918790907,925017.586003633,666591.222883199,360376.928639547,698653.694848419,345402.391370123,271327.547106001,261773.259053368,"",[3M+Na+K-H]+ 289.787,68
"4884",930.69450519794,930.690782118275,930.785522919265,111.894821794062,104.612280930462,113.015143470901,108458.43318,14304855.3899428,11073339.4600972,12281006.5051727,9421495.56844304,13799235.7349238,,,,9758.41481840352,116513.978288073,26898.9757672701,,,,"","",18
"4885",932.304607979293,932.200683934113,932.306982740828,71.289670201277,70.7106415239073,73.2472916061971,,53975.5855759877,,,,,926609.004969604,859804.150365331,393058.9618575,775400.889654858,558434.449585764,763470.459649999,681701.525640001,790658.988392,783685.0380576,"","",68
"4886",934.30181298791,934.241117875889,934.303817659036,71.241273587921,70.4247449475678,74.0653002317105,20053.3648454568,19848.9054661005,,,,,579338.872743273,557865.5636412,659100.254399997,479471.868317648,418257.879778799,454098.396462858,455790.316920002,524723.8779552,516400.98146,"",[M+H-C3H2O3]+ 1019.29,68
"4887",934.7761320976,934.773578679349,934.777427682679,113.64111894978,112.959712787916,114.105921885417,4454193.08528485,1610837.86341383,109296.483798307,689909.5073845,2587644.10184169,258964.8881862,1433827.07536091,634653.184284258,438756.34678935,290914.627318615,53598.4023612699,376584.706161652,39583.5338000407,118092.951157006,363840.586036331,"","",18
"4888",936.299750641409,936.23875060278,936.343582303621,71.3618297461134,70.8206704822598,74.0653002317105,,,,,10988.4658765876,,323701.10236,754675.411041231,787895.333404,146111.878689601,201789.027147273,233460.3765888,174404.141941847,189058.194825865,152008.246178302,"","",2458
"4889",938.340121935391,938.191121773308,938.341424472072,71.8872091461345,70.8206704822598,74.0653002317105,49196.6667594364,76094.0775200997,67479.7844092177,19415.6054589551,25207.7074176527,12258.7835233735,297604.820035201,465920.1378888,208769.103244364,538498.610342001,518977.4866992,527549.517950143,496403.352420001,604631.381895528,509170.376944942,"","",20
"4890",938.774763204942,938.774545696242,938.775148726907,116.21380797625,115.964267373381,117.121494712278,,135627.512002393,38672.2416396106,,,21979.211079263,687600.475320499,632535.068484001,655591.346406,14201.0880081638,12066.9946710512,29579.4437891131,,14658.2248667228,,"","",569
"4891",940.334389417414,940.185042535798,940.33724673475,72.4161507316286,70.7106415239073,74.0653002317105,19556.7150004649,103389.914716201,,,,,539788.496062001,624046.519328399,572831.120056152,744124.896961579,733181.740280471,733896.639842144,718082.848650858,838587.567792002,805875.703064286,"",[3M+H+K]2+ 613.573,20
"4892",940.527445222714,940.526151808278,940.527974690985,116.984182016944,116.6622130947,117.092350844515,1820740.63114533,1033146.98364632,1072726.3973358,1234631.83216,2073369.6900756,890390.807592001,2697688.2704928,972668.986692858,284016.54200403,,,,,,53137.1119893206,[521][M]+,"",570
"4893",940.647678970235,940.646701728762,940.648033710121,103.911486525479,100.204323785427,105.476777641928,1916738.48937528,511658.670584216,1957069.18419618,901141.426394,1728539.83231988,1822785.66324582,,,,,20371.2048566936,,,,,"","",1750
"4894",940.818394488827,940.817871092189,940.821932771103,113.987000577342,113.081117904021,114.622819318505,8632105.70794703,6725507.90681719,4591273.60099218,5529840.73807936,6687983.66505812,5215906.94723788,2587256.77374514,2332006.02781714,2004030.24363557,2069177.05532571,1792317.42681975,1989937.217384,1374419.06364162,1496223.16717133,2127375.75249,"","",18
"4895",941.321538803611,941.320825777495,941.325351544757,113.985923911541,113.347975052974,114.622819318505,2597651.44977562,1976890.92486621,1367622.87808624,1718317.76021379,1976403.540675,1477707.45147641,604735.079489001,707135.670970435,556676.215862502,595409.5447668,535885.445462884,520254.192641626,213644.447787806,290353.258291126,555555.697353,"","",18
"4896",941.530718873609,941.530061993174,941.53336273517,116.951555973535,116.590362788849,117.350115856277,1056468.0226275,372750.944835,461793.979451999,655102.097238001,805913.848085399,400668.163254545,1185589.963497,362913.43095,20944.319359572,,,,,,,[521][M+1]+,"",571
"4897",941.822015336424,941.820984281234,941.825421498359,114.212775607701,113.856250338116,114.622819318505,1233611.42595193,928729.713312,631671.201021913,735402.923946001,850152.505393334,747791.668663846,200598.265173165,152519.100724965,213802.516418552,304586.371587273,100798.845200347,144714.76549235,54586.8168671264,108053.257575222,149770.910772556,"",[M+Na+NaCOOH]+ 850.842,18
"4898",942.183141929451,942.18299495144,942.183167281381,73.5021985224211,73.4968530446105,73.7954161263772,,,,,,,723501.585056574,905775.217779858,809182.74998769,,,,,,,"","",20
"4899",942.333587635959,942.331453090481,942.334208519552,71.5096721247276,70.4247449475678,72.550754672069,59137.4506560758,113430.236999386,26237.9471774533,15384.4508976128,39914.4594237138,15218.6978032723,461254.034846999,575866.980737999,559631.625994909,744858.884313599,401768.8992945,706410.359369,672961.320892801,763739.375527428,815937.823701817,"",[3M+2H]2+ 627.555,20
"4900",944.328387420958,944.179348951703,944.331779296789,71.4817832272248,70.6821958749399,73.7954161263772,17745.3718809056,32060.177224177,,,,,668715.988438154,291034.4244492,318673.2647964,480934.235895751,442195.843212,398178.212944286,204345.015435,441840.978020001,370966.544256,"",[2M+H]+ 471.664,20
